,RDDT,TTAN,AAPL,ABNB,AMZN,APP,ASML,AVGO,AXP,BROS,CEF,CELH,CMG,CPNG,CRWD,DASH,DDOG,DOCU,ELF,EME,ENPH,FIX,GEHC,GRAB,HIMS,HOOD,HWM,INTC,IONQ,KD,KNSL,LRCX,MA,MELI,META,MNST,MSFT,NFLX,NVDA,PGR,PRYMY,QBTS,QQQ,RACE,RBLX,RELY,RGTI,RKLB,SHOP,SMCI,SNOW,SPOT,STN,STRL,TMC,TOST,TSLA,TSM,TTD,U,UBER,V,VEEV,VOO,WING,XYZ,ZG,EMBJ,GLW,KRYS
2025-06-25,141.67999267578125,104.16000366210938,200.948486328125,129.6699981689453,211.9900054931641,338.79998779296875,810.6678466796875,263.69281005859375,306.3543395996094,68.55000305175781,30.329999923706055,45.470001220703125,55.13999938964844,28.84000015258789,494.0899963378906,232.67999267578125,130.24000549316406,75.01000213623047,125.41000366210938,501.8585205078125,38.11000061035156,506.66259765625,72.65503692626953,4.590000152587891,41.40999984741211,82.75,175.7603302001953,22.200000762939453,38.11000061035156,41.27000045776367,465.13665771484375,95.55876922607422,547.4111938476562,2540.5,707.01953125,62.20000076293945,489.4268798828125,127.5250015258789,154.28436279296875,243.9681396484375,33.34000015258789,14.18000030517578,539.8377685546875,475.1199951171875,102.83999633789062,19.61000061035156,11.09000015258789,32.349998474121094,113.88999938964844,46.61000061035156,221.52000427246097,736.2999877929688,106.82987213134766,224.63999938964844,7.489999771118164,41.5,327.54998779296875,220.81948852539065,69.80000305175781,24.149999618530273,90.9000015258789,343.2643737792969,279.5,554.8358154296875,354.8437805175781,64.80999755859375,67.01000213623047,,,
2025-06-26,143.9499969482422,106.55999755859376,200.3902130126953,133.72000122070312,217.1199951171875,347.45001220703125,793.6140747070312,269.1928405761719,309.1638488769531,67.45999908447266,30.399999618530273,45.41999816894531,54.27000045776367,29.809999465942383,505.2200012207031,239.63999938964844,131.1199951171875,75.55000305175781,124.88999938964844,510.2666015625,43.0,515.126953125,74.76228332519531,4.670000076293945,46.279998779296875,84.5199966430664,176.5289306640625,22.5,41.119998931884766,41.790000915527344,475.6908874511719,96.37482452392578,543.5374145507812,2560.199951171875,724.3888549804688,62.189998626708984,494.5769653320313,130.66700744628906,154.99423217773438,245.8002014160156,33.880001068115234,14.0600004196167,544.885498046875,477.5400085449219,105.0,18.790000915527344,11.109999656677246,36.13999938964844,113.06999969482422,49.27000045776367,221.9199981689453,775.9000244140625,108.1379165649414,228.6499938964844,7.179999828338623,42.4900016784668,325.7799987792969,222.0785217285156,68.0199966430664,23.399999618530273,93.12000274658205,344.02996826171875,281.19000244140625,559.2271728515625,342.2181396484375,65.11000061035156,67.68000030517578,,,
2025-06-27,143.00999450683594,107.93000030517578,200.469970703125,134.52000427246094,223.3000030517578,333.7799987792969,791.486083984375,268.3758239746094,314.89202880859375,69.33999633789062,29.81999969482422,45.88999938964844,55.04999923706055,30.809999465942383,499.3299865722656,242.31500244140625,132.0800018310547,76.47000122070312,126.33000183105467,529.8688354492188,40.880001068115234,534.011962890625,74.28290557861328,4.920000076293945,49.40999984741211,83.02999877929688,184.56431579589844,22.690000534057617,40.25,41.459999084472656,472.60552978515625,96.73309326171876,548.0286254882812,2560.050048828125,731.9110717773438,61.709999084472656,493.07568359375,132.31199645996094,157.72377014160156,248.02688598632812,35.45000076293945,14.020000457763672,546.7509155273438,491.1000061035156,105.58999633789062,18.90999984741211,11.06999969482422,35.380001068115234,113.6500015258789,47.58000183105469,222.61000061035156,772.5999755859375,109.41600036621094,231.5099945068359,6.809999942779541,43.88999938964844,323.6300048828125,226.59922790527344,69.33000183105469,24.31999969482422,91.52999877929688,346.5950012207031,283.4100036621094,562.0027465820312,346.3934631347656,66.62999725341797,68.19999694824219,,,
2025-06-30,150.57000732421875,107.18000030517578,204.5475311279297,132.33999633789062,219.38999938964844,350.0799865722656,796.8955688476562,274.6529846191406,316.6690979003906,68.37000274658203,30.100000381469727,46.38999938964844,56.150001525878906,29.959999084472656,509.30999755859375,246.5099945068359,134.3300018310547,77.88999938964844,124.44000244140624,534.1327514648438,39.650001525878906,535.2197875976562,73.97331237792969,5.03000020980835,49.849998474121094,93.62999725341795,185.79209899902344,22.399999618530273,42.970001220703125,41.959999084472656,483.1797790527344,96.87242126464844,559.6002197265625,2613.6298828125,736.3606567382812,62.63999938964844,494.53717041015625,133.91299438476562,157.96376037597656,250.7233428955078,35.43000030517578,14.640000343322754,550.292236328125,490.739990234375,105.1999969482422,18.770000457763672,11.859999656677246,35.77000045776367,115.3499984741211,49.0099983215332,223.77000427246097,767.3400268554688,108.68000030517578,230.72999572753903,6.599999904632568,44.290000915527344,317.6600036621094,224.5371551513672,71.98999786376953,24.200000762939453,93.3000030517578,352.9977722167969,287.9800109863281,564.8117065429688,335.5615234375,67.93000030517578,68.48999786376953,,,
2025-07-01,152.22999572753906,109.26000213623048,207.18951416015625,135.41000366210938,220.4600067138672,336.69000244140625,786.0367431640625,263.7824401855469,320.1933288574219,67.0999984741211,30.260000228881836,46.0,58.2400016784668,29.93000030517578,492.0700073242187,238.0099945068359,132.3300018310547,77.36000061035156,126.66999816894533,530.12841796875,40.90999984741211,520.696533203125,75.85084533691406,4.929999828338623,47.959999084472656,92.33000183105467,175.90008544921875,22.850000381469727,40.099998474121094,41.959999084472656,478.676513671875,96.344970703125,562.2590942382812,2501.39990234375,717.5348510742188,63.540000915527344,489.2080993652344,129.36000061035156,153.2745361328125,248.31814575195312,35.040000915527344,14.81999969482422,545.653564453125,489.3699951171875,100.6500015258789,18.459999084472656,11.329999923706056,34.33000183105469,112.66999816894533,47.20000076293945,215.97000122070312,722.3499755859375,108.48999786376952,222.5399932861328,5.940000057220459,43.029998779296875,300.7099914550781,222.7427520751953,73.48999786376953,24.010000228881836,92.12999725341795,353.41534423828125,282.8999938964844,564.5531616210938,334.2760009765625,68.2699966430664,69.44000244140625,,,
2025-07-02,159.33999633789062,108.77999877929688,211.7954864501953,135.38999938964844,219.9199981689453,336.0,795.105712890625,268.9237976074219,323.2510070800781,66.05000305175781,30.559999465942383,46.369998931884766,56.77000045776367,30.030000686645508,496.1000061035156,238.8000030517578,135.00999450683594,77.1500015258789,129.47999572753906,541.0330200195312,40.970001220703125,528.92138671875,76.0206298828125,4.900000095367432,47.459999084472656,97.9800033569336,175.63055419921875,21.8799991607666,44.75,42.369998931884766,472.42578125,98.3552703857422,559.1820068359375,2472.050048828125,711.8981323242188,63.040000915527344,488.2536926269531,128.48599243164062,157.22386169433594,242.2111968994141,35.45000076293945,15.979999542236328,549.4542846679688,491.55999755859375,102.4000015258789,18.260000228881836,13.079999923706056,35.68000030517578,114.7699966430664,48.7400016784668,217.33999633789065,709.5,108.6999969482422,228.72000122070312,6.380000114440918,42.540000915527344,315.6499938964844,231.5858612060547,73.58000183105469,24.280000686645508,92.0500030517578,352.1725769042969,282.6099853515625,567.0588989257812,325.1481018066406,69.22000122070312,68.94999694824219,,,
2025-07-03,157.02999877929688,109.83999633789062,212.9021148681641,136.49000549316406,223.41000366210935,341.6400146484375,790.044189453125,274.1846923828125,326.5752258300781,67.22000122070312,30.450000762939453,46.560001373291016,57.06999969482422,30.290000915527344,514.0999755859375,238.7899932861328,155.14999389648438,79.0199966430664,130.97999572753906,546.4453125,42.56999969482422,539.9808959960938,75.97069549560547,4.869999885559082,47.97999954223633,94.4000015258789,180.7312774658203,22.489999771118164,44.38999938964844,43.40999984741211,475.4512939453125,98.33535766601562,566.869873046875,2514.050048828125,717.3253784179688,63.08000183105469,495.9589538574219,129.71800231933594,159.3135223388672,245.9331970214844,35.130001068115234,16.790000915527344,554.8610229492188,490.2000122070313,103.58999633789062,18.5,13.449999809265137,35.65999984741211,116.5199966430664,48.560001373291016,221.4900054931641,725.0499877929688,110.38999938964844,236.6699981689453,7.110000133514404,43.58000183105469,315.3500061035156,232.77549743652344,74.41000366210938,26.1299991607666,93.62999725341795,356.7857666015625,284.2900085449219,571.9609375,326.1346130371094,69.2300033569336,70.30999755859375,,,
2025-07-07,153.3699951171875,109.5,209.31304931640625,137.0,223.47000122070312,345.0,780.68701171875,273.18829345703125,321.2008056640625,66.47000122070312,30.450000762939453,45.689998626708984,55.459999084472656,30.0,505.4599914550781,246.88999938964844,152.41000366210938,77.63999938964844,122.38999938964844,550.3597412109375,42.459999084472656,540.47998046875,74.51260375976562,4.96999979019165,48.41999816894531,93.45999908447266,179.92276000976562,22.0,45.20000076293945,42.630001068115234,473.8536682128906,97.66858673095705,562.7669677734375,2501.080078125,716.6668701171875,62.849998474121094,494.8453979492187,128.96200561523438,158.21371459960938,238.3012237548828,34.59000015258789,16.760000228881836,550.6813354492188,486.3200073242187,107.76000213623048,18.520000457763672,13.75,38.880001068115234,116.66000366210938,47.11000061035156,225.7899932861328,736.2899780273438,109.69000244140624,237.0,6.650000095367432,44.83000183105469,293.94000244140625,227.1940460205078,73.55999755859375,27.86000061035156,96.68000030517578,354.57861328125,281.0,567.3770751953125,324.2611999511719,69.41000366210938,70.43000030517578,,,
2025-07-08,145.9600067138672,109.79000091552734,209.3728485107422,136.99000549316406,219.36000061035156,344.75,789.6463623046875,270.8169250488281,315.47802734375,66.08999633789062,30.190000534057617,45.59000015258789,55.45000076293945,29.989999771118164,507.7099914550781,241.47000122070312,145.94000244140625,77.94999694824219,116.98999786376952,540.5736694335938,40.939998626708984,526.4459228515625,75.1018295288086,4.800000190734863,48.959999084472656,91.2699966430664,179.13418579101562,23.59000015258789,44.970001220703125,43.380001068115234,484.4678649902344,99.35047149658205,560.09814453125,2476.60009765625,718.9814453125,61.59000015258789,493.7517395019531,127.53099822998048,159.97340393066406,236.51544189453125,34.91999816894531,15.989999771118164,550.9906005859375,489.0299987792969,104.94000244140624,18.350000381469727,13.380000114440918,38.7400016784668,112.4800033569336,49.11000061035156,223.5,721.3900146484375,109.06999969482422,227.02000427246097,6.559999942779541,43.540000915527344,297.80999755859375,225.89535522460935,74.02999877929688,29.399999618530273,97.4800033569336,352.50067138671875,280.6300048828125,566.9992065429688,325.5068054199219,67.83999633789062,70.2300033569336,,,
2025-07-09,145.64999389648438,109.98999786376952,210.4994354248047,136.85000610351562,222.5399932861328,352.739990234375,795.3443603515625,276.8948669433594,315.8463134765625,66.31999969482422,30.200000762939453,46.099998474121094,55.939998626708984,30.170000076293945,513.510009765625,246.05999755859375,142.75,79.58000183105469,117.66000366210938,545.5067138671875,42.849998474121094,534.031982421875,75.41143798828125,4.989999771118164,51.2400016784668,94.54000091552734,181.0906219482422,23.440000534057617,45.560001373291016,42.849998474121094,488.2322387695313,99.33055877685548,563.5184326171875,2477.080078125,731.0631103515625,59.56999969482422,500.60198974609375,128.8280029296875,162.85293579101562,235.35935974121097,35.790000915527344,16.389999389648438,554.8909912109375,491.010009765625,106.68000030517578,18.469999313354492,13.510000228881836,39.13999938964844,114.31999969482422,50.02000045776367,221.8999938964844,722.1199951171875,109.94000244140624,233.38999938964844,6.269999980926514,44.63999938964844,295.8800048828125,229.8410186767578,75.62999725341797,29.350000381469727,96.63999938964844,355.6921691894531,284.3599853515625,570.3600463867188,332.890869140625,69.01000213623047,72.95999908447266,,,
2025-07-10,143.0,110.94000244140624,211.7655792236328,137.0,222.2599945068359,346.32000732421875,797.5916748046875,274.4039001464844,323.69891357421875,63.709999084472656,30.479999542236328,45.18000030517578,56.40999984741211,30.450000762939453,487.1099853515625,238.2400054931641,137.49000549316406,76.36000061035156,115.37000274658205,546.8148193359375,42.970001220703125,532.7842407226562,76.400146484375,4.920000076293945,50.27000045776367,98.6999969482422,178.2058868408203,23.81999969482422,45.93000030517578,41.58000183105469,488.42193603515625,100.5745620727539,561.9329223632812,2402.10009765625,725.5360107421875,59.16999816894531,498.5836791992187,125.05899810791016,164.07273864746094,234.39126586914065,35.7599983215332,16.010000228881836,554.0929565429688,497.94000244140625,105.02999877929688,18.270000457763672,13.029999732971191,39.099998474121094,115.16000366210938,50.36000061035156,214.4199981689453,709.9500122070312,110.4000015258789,236.2899932861328,6.849999904632568,44.2599983215332,309.8699951171875,227.77894592285156,76.8499984741211,29.15999984741211,96.4000015258789,353.8230285644531,281.6400146484375,572.0305786132812,329.0045166015625,68.76000213623047,76.16999816894531,,,
2025-07-11,145.58999633789062,106.95999908447266,210.51937866210935,135.35000610351562,225.02000427246097,335.1000061035156,797.4325561523438,273.3876037597656,317.9562683105469,63.33000183105469,31.059999465942383,45.09000015258789,56.0,30.079999923706055,478.4500122070313,240.44000244140625,137.3699951171875,73.55000305175781,109.9800033569336,553.435302734375,41.86000061035156,538.503662109375,75.03192138671875,5.0,47.88999938964844,98.33999633789062,179.35379028320312,23.43000030517578,41.810001373291016,39.779998779296875,479.1058654785156,101.24134063720705,548.6304931640625,2387.449951171875,715.828857421875,58.83000183105469,500.4130554199219,124.51100158691406,164.89259338378906,230.25572204589844,35.630001068115234,14.8100004196167,552.845947265625,490.6600036621094,105.69000244140624,17.360000610351562,12.18000030517578,39.029998779296875,112.11000061035156,49.2400016784668,210.83999633789065,709.1500244140625,110.43000030517578,241.7599945068359,6.570000171661377,43.38999938964844,313.510009765625,228.41343688964844,75.37999725341797,28.93000030517578,95.38999938964844,345.9189453125,275.8900146484375,569.9722900390625,327.0613708496094,65.13999938964844,75.30999755859375,,,
2025-07-14,146.3800048828125,108.1500015258789,207.987060546875,138.57000732421875,225.69000244140625,355.8999938964844,802.20556640625,274.6031799316406,319.3993835449219,63.439998626708984,30.88999938964844,45.470001220703125,54.81999969482422,30.61000061035156,476.1799926757813,242.8500061035156,138.8000030517578,76.20999908447266,106.0199966430664,556.0716552734375,41.97999954223633,541.947265625,74.35281372070312,5.010000228881836,52.029998779296875,99.95999908447266,183.98538208007812,23.299999237060547,42.40999984741211,39.56999969482422,489.1608581542969,99.1414794921875,551.4625854492188,2380.25,719.2308959960938,59.66999816894531,500.1147766113281,126.19499969482422,164.04273986816406,232.5020751953125,35.54999923706055,15.829999923706056,554.85107421875,488.2900085449219,111.83000183105467,17.360000610351562,12.770000457763672,43.209999084472656,116.73999786376952,49.72999954223633,213.52000427246097,717.489990234375,111.80999755859376,241.30999755859375,7.28000020980835,44.4900016784668,316.8999938964844,226.69834899902344,75.43000030517578,29.219999313354492,93.88999938964844,348.4740905761719,282.2799987792969,571.0958862304688,317.1561584472656,68.68000030517578,76.18000030517578,,,
2025-07-15,144.8000030517578,111.94000244140624,208.4755859375,136.5399932861328,226.3500061035156,352.9599914550781,818.4042358398438,279.9238586425781,309.17803955078125,63.86000061035156,30.649999618530273,45.5099983215332,53.95000076293945,31.1299991607666,473.2799987792969,236.77000427246097,140.55999755859375,75.7699966430664,106.86000061035156,549.2283325195312,40.25,538.0245971679688,74.29289245605469,5.039999961853027,50.459999084472656,99.54000091552734,184.34471130371097,22.920000076293945,41.470001220703125,39.2599983215332,476.1802062988281,100.58451080322266,548.8099975585938,2390.0,708.7255249023438,58.939998626708984,502.8986206054687,126.0270004272461,170.671630859375,227.642822265625,35.939998626708984,16.149999618530273,555.3598022460938,487.1099853515625,112.4800033569336,17.459999084472656,12.720000267028809,44.599998474121094,115.0500030517578,53.16999816894531,212.7899932861328,710.4600219726562,111.12000274658205,238.3999938964844,7.570000171661377,44.34000015258789,310.7799987792969,234.90695190429688,80.4000015258789,29.690000534057617,92.20999908447266,345.01422119140625,279.32000732421875,568.6199951171875,316.54827880859375,66.01000213623047,73.87000274658203,,,
2025-07-16,144.30999755859375,111.13999938964844,209.52239990234375,136.7100067138672,223.19000244140625,355.5,750.2188720703125,279.7943420410156,310.4220886230469,62.880001068115234,30.86000061035156,44.45000076293945,53.380001068115234,31.219999313354492,470.4500122070313,234.5,139.36000061035156,77.13999938964844,108.51000213623048,552.7648315429688,39.029998779296875,545.6204833984375,75.35150146484375,5.130000114440918,51.849998474121094,103.25,183.9654235839844,22.690000534057617,43.540000915527344,38.86000061035156,484.1483459472656,99.88787841796876,553.9555053710938,2405.14990234375,701.2630615234375,58.650001525878906,502.6997985839844,125.03099822998048,171.34152221679688,231.6467742919922,35.77000045776367,16.90999984741211,555.9284057617188,505.2999877929687,119.0199966430664,17.450000762939453,16.559999465942383,47.689998626708984,120.0,53.220001220703125,211.94000244140625,705.5499877929688,110.56999969482422,243.22999572753903,7.679999828338623,45.13999938964844,321.6700134277344,235.51170349121097,81.12999725341797,33.939998626708984,90.75,347.8775634765625,282.4700012207031,570.4893188476562,325.1978759765625,69.02999877929688,74.16000366210938,,,
2025-07-17,142.52000427246094,112.56999969482422,209.38282775878903,139.3000030517578,223.8800048828125,363.7799987792969,740.7322387695312,285.4139404296875,313.85577392578125,63.47999954223633,30.88999938964844,44.45000076293945,53.540000915527344,31.149999618530273,469.8299865722656,235.02000427246097,143.14999389648438,77.62000274658203,110.9000015258789,558.7091064453125,38.7400016784668,549.4833374023438,76.14047241210938,5.25,49.9900016784668,105.4499969482422,188.48719787597656,22.799999237060547,44.84000015258789,39.15999984741211,483.0199890136719,100.30585479736328,554.0452270507812,2351.139892578125,699.7665405273438,59.09000015258789,508.7446594238281,127.41699981689452,172.97125244140625,232.40809631347656,37.220001220703125,19.239999771118164,560.4273681640625,506.19000244140625,122.16999816894533,17.18000030517578,17.139999389648438,51.33000183105469,126.75,52.75,211.5800018310547,720.9099731445312,111.06999969482422,250.69000244140625,7.900000095367432,46.619998931884766,319.4100036621094,243.4823760986328,81.44000244140625,36.52000045776367,90.5,347.7880859375,276.4599914550781,573.9098510742188,327.3104553222656,70.7300033569336,74.4800033569336,,,
2025-07-18,148.24000549316406,114.08999633789062,210.539306640625,139.33999633789062,226.1300048828125,364.4599914550781,730.4602661132812,282.315185546875,306.4908447265625,64.37000274658203,30.950000762939453,44.43000030517578,53.93000030517578,31.489999771118164,475.9599914550781,239.1699981689453,145.02000427246094,79.37000274658203,117.62999725341795,565.0130615234375,39.58000183105469,553.1565551757812,75.86084747314453,5.340000152587891,50.380001068115234,109.73999786376952,190.14418029785156,23.100000381469727,46.5099983215332,39.470001220703125,479.46527099609375,100.17648315429688,551.103515625,2413.570068359375,702.6298828125,59.0,507.1041564941406,120.92400360107422,172.38134765625,231.5997772216797,37.40999984741211,18.88999938964844,559.8887329101562,505.3999938964844,124.5,17.014999389648438,17.15999984741211,51.38999938964844,127.06999969482422,51.77000045776367,216.88999938964844,695.47998046875,111.98999786376952,250.9499969482422,7.639999866485596,46.52000045776367,329.6499938964844,238.32720947265625,80.20999908447266,36.75,90.58999633789062,347.032470703125,282.2900085449219,573.6513061523438,328.18743896484375,72.81999969482422,74.4000015258789,,,
2025-07-21,146.2899932861328,113.97000122070312,211.8353576660156,138.07000732421875,229.3000030517578,366.1700134277344,715.643798828125,287.1675720214844,301.534423828125,62.56999969482422,31.479999542236328,43.61000061035156,52.459999084472656,31.38999938964844,481.5799865722656,240.52999877929688,145.27000427246094,79.33999633789062,111.61000061035156,559.8980102539062,39.65999984741211,543.943603515625,74.06319427490234,5.349999904632568,47.599998474121094,104.33999633789062,187.4889984130859,23.260000228881836,44.43000030517578,39.04999923706055,475.3114929199219,101.25128936767578,553.0879516601562,2379.06005859375,711.2994995117188,59.43000030517578,507.1141357421875,123.3270034790039,171.35153198242188,230.3967132568359,37.349998474121094,18.38999938964844,562.7916259765625,507.3399963378906,124.5,17.270000457763672,16.079999923706055,47.189998626708984,128.42999267578125,51.5,215.6499938964844,706.8800048828125,111.70999908447266,247.6499938964844,7.059999942779541,47.310001373291016,328.489990234375,236.7906036376953,80.02999877929688,35.91999816894531,91.16000366210938,348.91156005859375,281.0,574.675537109375,321.44110107421875,78.08000183105469,74.69999694824219,,,
2025-07-22,145.8000030517578,117.0999984741211,213.74952697753903,139.42999267578125,227.47000122070312,350.0,701.5234375,277.5823669433594,302.6988830566406,62.779998779296875,31.780000686645508,44.34000015258789,52.380001068115234,30.780000686645508,471.2300109863281,239.82000732421875,144.88999938964844,81.37999725341797,116.0500030517578,558.4393920898438,42.5,531.1572265625,76.39014434814453,5.46999979019165,50.0099983215332,101.8499984741211,183.00714111328125,23.239999771118164,41.939998626708984,39.0099983215332,484.6475830078125,97.22075653076172,557.1863403320312,2384.719970703125,703.1586303710938,59.59000015258789,502.3517761230469,119.00800323486328,167.00225830078125,232.5020751953125,37.18000030517578,17.59000015258789,559.8787841796875,500.80999755859375,120.1999969482422,17.229999542236328,15.43000030517578,46.880001068115234,123.70999908447266,49.86000061035156,212.25,675.739990234375,111.08000183105467,242.0099945068359,7.230000019073486,47.630001068115234,332.1099853515625,232.5772399902344,81.66999816894531,34.22999954223633,91.79000091552734,349.8262023925781,285.20001220703125,574.675537109375,319.687255859375,79.2699966430664,77.16999816894531,,,
2025-07-23,146.10000610351562,117.25,213.5002899169922,139.8300018310547,228.2899932861328,362.1199951171875,712.9091796875,282.6639099121094,307.1974792480469,62.810001373291016,31.540000915527344,45.15999984741211,52.779998779296875,30.540000915527344,461.5199890136719,240.55999755859375,144.0,81.41000366210938,117.66000366210938,573.1051025390625,36.47999954223633,546.8980712890625,77.14916229248047,5.369999885559082,58.02000045776367,102.08000183105467,186.06158447265625,23.489999771118164,43.279998779296875,39.060001373291016,478.4667663574219,96.63358306884766,560.5070190429688,2394.429931640625,711.9081420898438,59.189998626708984,502.94830322265625,117.6780014038086,170.75161743164062,232.65245056152344,38.630001068115234,20.299999237060547,562.4324951171875,517.5599975585938,118.62999725341795,17.40999984741211,16.139999389648438,49.150001525878906,122.20999908447266,51.70000076293945,212.55999755859375,674.4600219726562,111.76000213623048,253.13999938964844,7.630000114440918,47.43000030517578,332.55999755859375,238.25782775878903,84.62999725341797,33.40999984741211,89.94000244140625,353.2364196777344,286.010009765625,579.5576782226562,318.1427001953125,79.69999694824219,77.51000213623047,,,
2025-07-24,148.1300048828125,117.30999755859376,213.11148071289065,141.6199951171875,232.22999572753903,359.94000244140625,721.0135498046875,287.665771484375,306.7894287109375,58.459999084472656,31.329999923706055,46.310001373291016,45.7400016784668,30.13999938964844,462.0299987792969,243.69000244140625,146.55999755859375,80.33000183105469,119.22000122070312,578.2401733398438,35.52000045776367,561.7905883789062,76.66978454589844,5.340000152587891,57.31999969482422,101.93000030517578,186.46087646484375,22.6299991607666,43.900001525878906,38.310001373291016,475.8107604980469,97.31031036376952,561.9130249023438,2391.050048828125,713.1251831054688,60.18000030517578,507.9294128417969,118.07599639892578,173.7111358642578,232.511474609375,38.970001220703125,19.760000228881836,563.6295776367188,516.2000122070312,118.12000274658205,17.15999984741211,15.949999809265137,48.130001068115234,122.08000183105467,52.52000045776367,215.02000427246097,681.4199829101562,110.91999816894533,252.67999267578125,8.100000381469727,48.06999969482422,305.29998779296875,239.51687622070312,85.0,33.34000015258789,90.87000274658205,351.9240417480469,291.25,579.9554443359375,298.5813903808594,79.7699966430664,77.33999633789062,,,
2025-07-25,149.66000366210938,116.94000244140624,213.23110961914065,141.30999755859375,231.44000244140625,364.1400146484375,707.2611083984375,289.13043212890625,310.1334533691406,59.5,30.86000061035156,46.63999938964844,46.7599983215332,30.25,467.9200134277344,249.9199981689453,149.83999633789062,79.87000274658203,120.86000061035156,634.44580078125,35.40999984741211,687.468017578125,77.5440444946289,5.360000133514404,57.650001525878906,104.8499984741211,189.17593383789065,20.700000762939453,43.16999816894531,39.119998931884766,476.6395568847656,96.49425506591795,566.6196899414062,2362.56005859375,711.0101928710938,60.65999984741211,510.7430725097656,118.04900360107422,173.47117614746094,235.0679931640625,38.650001525878906,18.8700008392334,564.9862670898438,517.6500244140625,118.81999969482422,16.979999542236328,15.4399995803833,47.43000030517578,124.43000030517578,54.470001220703125,219.5099945068359,693.0999755859375,110.1999969482422,268.1400146484375,7.789999961853027,48.70000076293945,316.05999755859375,243.4823760986328,86.13999938964844,32.77000045776367,91.29000091552734,354.9762878417969,290.4100036621094,582.2622680664062,300.95306396484375,80.73999786376953,78.16000366210938,,,
2025-07-28,151.60000610351562,117.9499969482422,213.4006195068359,142.16000366210938,232.7899932861328,370.9599914550781,725.89599609375,293.23553466796875,309.2676086425781,59.22999954223633,30.670000076293945,46.959999084472656,44.86000061035156,30.059999465942383,472.1799926757813,246.44000244140625,150.77000427246094,80.38999938964844,120.9499969482422,631.049072265625,34.95000076293945,691.6902465820312,77.6739273071289,5.28000020980835,58.68000030517578,106.7699966430664,187.8283843994141,20.68000030517578,42.34000015258789,39.470001220703125,471.64697265625,98.14627838134766,566.6796264648438,2354.110107421875,715.9486083984375,60.209999084472656,509.5400085449219,117.45999908447266,176.7206268310547,226.4867401123047,38.20000076293945,18.350000381469727,566.7518920898438,507.30999755859375,120.95999908447266,17.209999084472656,15.56999969482422,45.11000061035156,126.83999633789062,60.04999923706055,218.6699981689453,700.97998046875,108.4800033569336,263.5899963378906,7.449999809265137,48.93000030517578,325.5899963378906,240.6569671630859,88.45999908447266,33.4900016784668,90.5999984741211,353.41534423828125,292.5899963378906,582.1231079101562,288.42706298828125,80.56999969482422,78.8499984741211,,,
2025-07-29,144.85000610351562,118.2699966430664,210.62904357910156,136.83999633789062,231.0099945068359,361.6300048828125,716.2727661132812,296.3442687988281,307.0780334472656,58.310001373291016,30.729999542236328,47.439998626708984,44.380001068115234,29.829999923706055,465.510009765625,243.1999969482422,150.27000427246094,79.87999725341797,119.93000030517578,635.6146240234375,33.47999954223633,686.3999633789062,77.65394592285156,5.309999942779541,60.27000045776367,103.31999969482422,188.8265686035156,20.40999984741211,40.529998779296875,38.5,449.6797180175781,98.4647445678711,561.7335205078125,2384.89990234375,698.3599243164062,61.38999938964844,509.609619140625,116.8740005493164,175.4808349609375,226.9754943847656,38.63999938964844,17.670000076293945,565.8740844726562,505.4200134277344,118.33000183105467,16.8700008392334,14.470000267028809,43.790000915527344,124.8499984741211,58.630001068115234,218.7599945068359,620.010009765625,108.58000183105467,264.0799865722656,6.610000133514404,48.54999923706055,321.20001220703125,239.2491912841797,84.52999877929688,32.540000915527344,87.11000061035156,349.2595520019531,287.2300109863281,580.6116943359375,289.2840270996094,78.18000030517578,77.08999633789062,,,
2025-07-30,149.3300018310547,116.80999755859376,208.4157867431641,134.75,230.19000244140625,363.30999755859375,719.2236938476562,301.52545166015625,301.97235107421875,60.06999969482422,30.059999465942383,46.540000915527344,43.7599983215332,29.450000762939453,463.1499938964844,248.0,148.8800048828125,77.95999908447266,123.27999877929688,638.7117309570312,33.400001525878906,701.6717529296875,71.57911682128906,5.289999961853027,65.52999877929688,106.0999984741211,191.79116821289065,20.34000015258789,39.880001068115234,38.0,443.9382629394531,98.61402130126952,557.5353393554688,2381.389892578125,693.5811767578125,61.040000915527344,510.2757568359375,118.41999816894533,179.24021911621094,227.18228149414065,39.18000030517578,17.059999465942383,566.6322631835938,498.7900085449219,124.94000244140624,16.989999771118164,14.170000076293944,46.439998626708984,123.01000213623048,60.709999084472656,220.27999877929688,650.469970703125,109.98999786376952,263.3500061035156,6.110000133514404,48.61000061035156,319.0400085449219,240.81556701660156,86.41999816894531,32.970001220703125,87.63999938964844,348.8817443847656,286.8999938964844,579.9057006835938,366.9712219238281,77.58999633789062,76.37999725341797,,,
